label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
30,965.0351716679454,-1400.17806860957,267.1368560460397,-59.46699651573575,-276.73745829953145,840.4545820734435,-87.77732507390425,-344.0983752196727,-30.503133349763182,-180.2709837252136,-347.31391827014755,-274.03168289843086,242.96151071286104,149.31129736879896,-174.44330528676895,-115.77628989552181,-30.954800722755202,112.01136308435036,-134.33362927891773,-157.18635481751977,-21.372352870310763,170.7556474005453,-187.02139916485427,176.178875583965,-12.652129028901228,-99.96593182181155,-254.0318621940704,74.09874020815339,118.97320791806746,190.12127633965196,366.0673159486713,117.92523335423492,37.084093454931704,0.6018691414406181,-140.6369307893763,43.568442720218655,-114.19513284985007,-51.39735833701815,150.90443246773623,-208.9215115942488,147.56162195768226,157.10032435908403,-12.054010330305896,112.03834845854175,127.06854797284193,73.39513692007016,-193.5796973214524,9.035312587228683,31.107707174520414,12.109264805656736
30,877.2025237874724,-1833.3350895888414,-94.24588210512557,-42.38884699748826,-579.3016747212687,729.3385139062322,-208.49324433915038,-217.26154641423372,-267.2252856739484,-408.4767490889611,-324.43139541925956,-239.0821270169459,248.05676716273734,32.6472287239863,136.98091150227663,-80.95242094006201,-104.88060229535887,250.467495578577,-106.81114230515414,-203.95035775730514,-79.32331553810427,20.89049384312036,-9.867951975036615,112.09234390973526,123.37474800571093,-25.006349788292237,-308.6102269588212,23.950542120772088,72.44925647209257,59.29680100885379,281.05606097275955,65.4443161651786,87.11936969161317,144.53239261273325,-117.82187060626437,68.17790111652229,-130.39980260958887,0.31568546594397695,26.769084147497445,-70.2006214509954,97.7314440422714,122.13004203897049,68.92445250208084,24.17512433962077,78.25917086843744,53.46344142895764,-102.10622229810265,228.81237017254625,-49.59134265438543,-3.55782714665599
30,846.1325540878931,-1784.382368718335,344.7814218850151,-234.11700938194394,-476.8989390055419,465.49414535813764,-70.10484978880842,-524.8195259244544,-248.29706989959556,-93.81310862266488,-236.07949044846825,-194.83918574862037,132.68550034585496,37.64470900982572,-259.37313707574333,-303.0233697837919,12.047832814127027,103.97266662091656,26.824599337119523,-184.51470230661533,-259.71741661764844,260.99022107663603,-250.41905093357647,161.4749087370548,-52.16812747137357,58.141058733246496,-329.7074916538629,9.095004365069206,153.67923354445068,213.40008340915952,220.94916788058774,137.59295647304916,-216.99966990873483,-158.7004526593145,-124.69086255890194,31.076710281624493,193.28412486488898,52.08739195845732,165.3085710908019,-184.1222504211048,-113.49809096335872,31.39871569687075,26.116066208668514,129.27509504489024,-30.27211719258725,-45.85782183579896,-70.14960581781415,-19.346606140904726,59.67708828744857,41.63638774109618
30,949.0426397176531,-1898.216040504859,-351.55039766740555,9.633700411375877,-876.8702848326807,412.1313174265085,-771.5815947324035,208.32945198943537,-52.27431962347512,-163.48800722168414,202.94701315754116,283.3451701590299,-6.37253533471327,7.503405641724379,121.36960494766011,17.48702106155132,-114.47402126631582,286.641253655311,-148.26589869345054,-52.389180223401254,138.9528382229636,-209.22260525426609,183.0021303589683,-65.54655810756861,71.6310169425831,-27.66999293500189,-75.10542385839815,132.9790727661259,148.49434668324102,51.31156601334588,82.3227623170665,24.59069756185538,-104.93325461464676,293.51273968340166,-235.51807544615417,71.91697028492293,192.53466243010223,-92.25967964821537,141.2245014320184,10.354734681157389,-37.22217262886854,-230.44397210855942,-96.45338672033,-139.44504213624944,10.717043992828685,2.1959164144761028,176.44363410872907,240.0121073795838,-25.244422538742054,-47.77698127611
30,737.1106516734584,-2167.429072428757,-487.8854991079063,-185.37575036263854,-901.4997935273874,240.37482788160523,-766.6580004811647,205.25213166837432,152.62216821484876,-35.20521336121216,347.0094084189316,291.2893344236038,144.0182535890588,39.020154463353464,-97.06865809962837,82.00197680478803,-147.01392051736713,338.9049325464162,-179.9106337609778,-116.18703539177415,-37.13743913751438,-112.66308100703675,63.55607830293502,-79.21061499906743,10.925946272662545,-30.403223949005195,-236.21412534297087,96.75599124707014,303.6213306225295,74.35450927857266,95.17414859420248,-37.5184154661378,-20.064003537384373,218.51216363579098,-243.5177944787742,157.3410346435797,165.2114809698605,-217.1533642719032,-46.153231134869166,79.19008051906894,-23.566567631300366,-114.59235999960354,-141.12131968573948,42.53072032437103,97.00995567175295,94.3573224927513,55.01851826622011,151.57523432139155,40.3647763209011,68.72956054090143
30,1045.0112956262765,-1380.0618622179818,514.9879176042425,6.536558643426517,-193.08185236628913,564.7193679545627,-220.5639688678537,103.73475034487126,63.76788443775352,-293.17871692039694,-242.82720244666882,-126.32884725388817,60.855051693325,89.22713756487637,224.10545605745617,-114.2046589504903,6.938912852825538,179.94145838685654,-309.9038864350554,-84.22179298319857,232.16426156351122,-195.50789553315437,56.076890566213265,153.18906958303012,51.47441756658039,-224.3845934809269,-116.5066331549467,-34.40784039625703,50.098098232021755,111.14829801853904,259.2266528868357,-38.18914111641723,7.062494529689063,307.66061511228855,-3.421394228707708,95.4669409336907,-194.47015945860878,-57.820644468362424,10.617232891590554,-153.46079193795023,93.51914619661089,97.80309305266566,115.19777340221087,127.51483544333068,48.675508293259526,181.56750505000008,-163.25928020072658,190.97068926284658,-66.0421410065374,8.55022250664969
30,906.412233838233,-2235.720213859,8.969629223825557,225.41233220205686,-711.9853674955839,204.05186074155884,-582.1165689647644,-50.93354292573305,-274.65028989744656,-143.26302180307079,124.35604379982229,-89.9976556808981,-154.6015555708662,-92.74624650956855,222.79136283805127,-11.276864700532306,36.73393135069277,277.52343338484064,49.54470374687945,86.93295072522346,228.48864486856408,-373.7712121084705,192.91433853910564,40.9961225455526,211.0363059719234,-134.67902075314996,201.65244078838734,-185.36395484188847,127.3796843589005,-52.1310089912828,95.05854551830242,-123.21138653566993,-127.85305839938371,141.38951342532837,-87.14383071934321,-3.01008386106885,-28.73443884941325,70.07171763324142,125.29393875778834,22.115952626088202,7.87350748343426,-45.878960041305426,127.57950067681539,-112.60966432969157,-10.813641514298272,-114.18785045764845,108.80087346668934,309.99847190617044,26.29851020063189,77.74139445494512
30,929.4912389639436,-1806.2113290035495,-254.10741169296602,190.98090269823894,-600.756833147949,715.4441310714876,-595.8795943029862,117.58141265187453,-7.087400647434137,-328.4035881917162,-165.51890946965764,27.308878637675924,39.93944891594447,118.97125584664236,227.03815528322772,19.630364588316034,-63.43451329832452,213.0130394752855,-273.729347333804,-40.173700308911506,226.94168342332466,-316.7110109937761,228.81224386103887,104.45491731862657,110.42357966464294,-59.46426131214829,65.03991820485238,61.02275203052161,43.512883496525646,21.313077679123126,71.71503902819822,-45.72496669357076,-37.83306342527266,263.71622047430384,-31.687874377971244,52.849688556511914,-86.84656284021231,8.629982622856383,101.51659981985138,-40.56306087438108,173.6035239019341,-142.57902399537033,135.17341918729602,4.128624698983824,-102.13630417312987,178.06656218677736,25.5916229049364,396.25190028396327,-68.80905167692501,3.6271765672860194
30,1042.7914436292697,-1667.9421005282945,669.1339377936741,331.0054035757814,72.13237452183802,253.3831911589625,-341.26412785702394,111.95512670664682,-135.21523861394897,-173.15436853229718,-12.167218977890045,-183.27999671028618,-106.19294010509873,-70.83462690362481,315.54586779890826,-73.3251273190538,-7.3676030857040455,222.66919592526475,-163.83375695178944,-104.13441487098984,277.7600681124807,-290.51015964880554,238.07567889142265,51.51599567277828,171.94678314954163,-161.8384479027417,60.31645935577336,-182.39952597451918,211.53929856300698,71.95085530742807,151.01320472552354,-81.94445807599976,11.812700252622108,181.30402727031537,106.17395234439236,79.76264876880813,-136.49903873659167,198.8971614468613,-119.24107244577628,-69.55876494797762,94.64465291389618,59.557676500322344,175.57480342148094,41.04783452654554,52.77335806710808,-12.297319992274886,-104.56336113215623,213.21643462706217,-121.04497241895425,39.1841951804384
30,999.3761447464705,-1394.7009839534205,188.44147646757077,-198.5449765843807,-559.0075119878484,741.6324125844225,-331.53301299306145,-122.08240953171445,-33.023529171413166,-270.3008029108682,-440.88529209260906,-90.97759180295601,200.4661101535215,64.70647895583907,96.19197493664791,-128.13411545248215,-17.432530447606037,-32.46382487549769,-106.0958622988986,-35.52648287499844,-29.77357115677202,91.16801110980803,-190.8255645959496,129.24788495950125,-41.991622750962215,-40.97473196455195,-274.5947330059119,190.89360977422217,45.647236182175035,199.54602767282543,328.4402742416157,-93.77069080550491,-149.37243847607868,146.9046175381038,-81.25508848722578,19.00788795836496,-120.38098763222759,-158.92180421850253,49.320394030361285,-156.84364316801376,99.30044193666262,177.12111726544597,57.163615872839216,242.1030674440501,120.04014031627732,57.96652576575447,-165.26506909277913,-2.9332777727188546,-64.79764094650845,46.95668325728073
31,608.1598387239327,-1468.3736714747492,254.5609140709272,-282.46552659267957,558.7462096436418,692.3679205190188,-819.3404866232519,110.80494432645419,332.23496086538194,466.03589337056945,-68.07740018225735,-107.04002496302479,-517.5968260203026,26.5634477190486,116.7480413435187,227.905630557688,94.8080266764899,198.61761181986716,64.13558190566793,97.65458445152579,69.74403158217098,-270.40717361667646,88.70362677656315,197.2925485616505,167.0486652596311,-171.65788626770222,67.24879905672405,354.80013083563125,178.16212794813492,40.64548545838594,-53.08225876912559,-12.953858198934762,-97.2789569886464,-173.01510794931946,403.6114075555197,-145.26071889353085,410.5393919946024,33.24552925085202,285.63126416655246,-10.40857879074968,-192.43379467253445,205.97015820862967,18.79612085974032,179.39829489965715,-78.94189109458384,45.26649142653353,-64.33632698875536,75.40862798871832,-81.06714449996616,247.08740844378767
31,177.55686333094377,-615.3111158158225,-995.7055349017346,1010.2257631017889,-1027.269803074376,1163.024511886937,-780.0855526931132,763.0649433003994,-50.339443362189954,332.3415470846124,13.223105100061069,-297.1173573595891,494.77646135576055,429.6504152023927,77.1541152665428,268.71437038560384,15.821379130186777,-314.68953723990217,532.2498126751738,177.30171931406335,134.73609082581197,-19.061601244984395,-155.02799942413714,192.23733120135378,-444.0835786149042,-287.2470864968074,-389.39592970490537,41.172403027572635,-534.6546395729342,-378.7693830035439,148.24679192937322,273.98206127846714,-55.89584857257387,199.854339235216,-25.59053993454096,-312.85375011822794,26.399904380100406,99.87875448455029,-232.42133337656168,32.218876761075535,48.01859357455184,111.38389530410555,115.81135913129047,-82.41206636364635,-62.14249680996589,217.59293387343283,166.1842729672501,-84.34985715232769,116.25726590950705,104.12383982379302
31,-398.9093789651703,-144.1481255041152,-1404.893159955455,1244.1210638569148,-974.2047112789475,636.5081491550486,-712.0832473898806,618.721548491851,-56.53484912238623,377.8478089362401,-3.113902277775388,-177.48541964178855,263.15886872575487,285.44926833748025,-74.47373970723646,490.1439149354955,141.4398265947503,-526.8662225831896,515.406325437791,-268.4837255851689,184.1633641721615,-75.72256854171356,-152.144109246396,77.47463567755436,-382.09696124634854,-296.07449273042624,-288.53840687786203,170.98793896328766,-495.365393074436,-403.8585493640536,123.19756384948585,174.824708894345,-174.4522593274558,234.62386193407673,101.8152763077785,-148.91107009061642,18.43421860955268,278.86104867875304,-2.8879476813017604,-85.36204191323688,-168.4616588656927,-336.3765528380559,110.23761607761745,-182.13853330776644,-147.81891332354672,112.74341041509223,-158.20050221044485,-344.40748019100727,101.78368737105374,-58.042410046305434
31,-516.0466468515956,-218.31788553991746,-1458.7283695395347,1224.8637074002393,-958.7767034790652,676.103397082057,-720.3785158948131,635.9261407981845,-14.447199237712862,282.91690123406374,35.7369404483648,-158.9111976875091,341.2653329909771,378.77882494900285,-71.01305366516861,479.12872160898473,235.43597079246527,-428.11115825964765,537.4931354397448,-238.29339037256233,167.46035500527123,-21.021792606075863,-167.43254549999156,109.56427784822093,-287.1783579770951,-335.425045941288,-334.8747931475005,132.279162760833,-523.2530325028007,-325.179084318073,144.52213418044695,136.36114533585038,-182.79515065832987,254.56939285509998,55.344008918575575,-97.24247441283391,-3.6253780911158078,200.47466181107507,-19.879662853066446,-19.80526537522627,-241.37508042682967,-415.758167326058,4.8847545475418634,-188.65816056209746,-109.20175123190864,-29.207399067595897,-203.6802015891692,-392.04517430413694,19.9411969932002,-69.61367622722338
31,-765.8042045014614,-103.9641249582056,-1438.617754400866,1248.9003650999127,-886.5126081411298,375.83265428406156,-631.4224755657925,513.9571657966828,-73.76200123901279,290.6634445040214,-15.013269902250123,-265.26673556451715,344.4669149648445,360.87693825449657,73.25691840968653,501.702527527808,185.56532735444796,-391.0262304800626,609.2766741165467,-52.70299794937946,146.88990541434657,-73.90087087965736,-325.8607414221798,144.87562772648732,-377.59698658401595,-437.18731549399547,-180.73993132215313,164.00870224807846,-492.8377156693641,-411.30207860151785,65.23245523046508,53.44787925079956,-87.34326131843828,213.6566239172716,14.469651546532752,-78.0715050261687,123.49339466236124,415.2846999786816,-25.883811984225833,-124.21416886196107,-266.19214004132397,-146.08638315867393,107.32624563545016,-211.8652581178841,-180.40233462708707,79.06503614793078,5.879101929247126,-300.7821771454896,54.83192045963143,-120.23788436283246
31,451.40900549834294,-596.8245729458986,-465.8596911826676,-134.25220188393865,343.76482913380977,1084.6715352421134,-880.2316063009407,335.31327275972615,469.92313744266806,286.71546886716965,-71.20319362653197,71.83037697410472,-273.1929653052351,481.13790830051414,325.72171354226214,-2.535982041699853,185.92567209811548,321.5851243292778,308.0387613644763,-288.492434253821,88.13767290769377,174.61568164024538,42.66487106453154,170.7783523541487,-39.704228689450645,-40.050904165813336,-47.413771352298085,505.9265842196866,-227.56792142659725,58.139319553329514,29.526082344915277,37.24036218995853,-188.3795544201944,-141.9026409113849,327.6337903237999,-71.61882270770096,291.93415450315086,-160.5312459153615,191.88673111785792,-143.55445734898183,61.026522474940826,240.00539757127882,150.33536077474307,259.5073870320599,-7.376508793810269,34.00155616518818,116.08960907472328,27.733308787192826,-46.624126666584175,392.3161044939234
31,587.0673187988168,-1741.5972886129155,136.9876772283054,-171.07107284365898,329.94758055702295,518.420519236279,-663.9395704743728,-83.15480276106301,-130.89109680336784,286.69741079485436,-399.3147878166876,-189.89000001322853,-245.35335084878366,238.4426510566476,132.06582284437002,-177.92978180669343,357.3752869444105,-140.52609068668232,273.558205857753,117.13155577986824,-672.5322881760138,249.47382824355685,-80.96934516263195,-54.27686250683182,179.25119438612785,-15.387991737329466,101.36550610382369,84.12526377304481,-73.18577962250818,147.51203776149936,154.26672180277,175.182901044342,17.266923813449143,26.502476493426414,428.4639769575855,3.6853044015551095,128.5023773591288,-13.968209933714856,-116.09918604468089,188.2079894894758,-307.22693166578375,-35.35691839766206,11.400804576611272,361.5659398149242,85.22753247410719,22.080762973174384,136.98589618036132,-147.5310292074744,-213.9829609345431,308.09788231941434
31,583.4162303890887,-1064.386857378343,-68.7722649493505,-251.63709705332516,580.9422708172799,977.777131229099,-848.21447653359,133.7221253223239,530.6425410604238,392.8728775511398,-15.706566055633814,-48.218985515959936,-443.39345151173507,98.15663482118399,144.39970403260995,195.20005866120906,15.225009567340173,261.41684710908333,86.5144544306853,-71.57446420630934,139.60469276138292,-213.90125430854587,136.3310607553377,183.83213748951835,99.83042046846131,-150.34966937218582,-24.7564307128054,479.97164553229123,103.05715457996212,51.593772020966796,-11.640109312014694,27.214876255140407,-144.4701333048981,-173.25732084303039,399.80326532162684,-187.00959187711317,370.4357010655997,-60.06881056989285,266.75486387193484,5.5371444895187665,59.26581148567182,217.01550185162966,103.74490563962594,149.2953926444048,-69.47727873028721,155.7527477002475,-114.78529442590823,120.83897186689984,-160.22297227628832,288.0784186526414
31,721.4514031585927,-1329.3855333059478,313.71975991437597,-245.1517350383831,430.6262593360215,731.8433296123005,-829.861341979721,-21.774295530464848,-35.512128114340065,239.4609863014806,-96.69679689595709,-181.53649121007552,-316.68192291291336,216.768720898595,279.4977463434055,24.84186254260339,352.35582205854405,-60.15533496604151,288.8353253630022,208.79798043333957,-193.0320905931179,5.104021355617643,-132.39552830253834,90.78219168705314,139.15519064043923,-123.32970612793177,71.2285015869226,214.06783584866466,-149.82918169356518,126.73298309116362,83.95441580512802,8.676948130150848,-4.839969863734904,-86.27017489749731,183.98102238710695,-148.49522093268712,368.45934546566,-37.230539130670344,38.89043943932942,-22.314881767361044,-257.07625422703103,-14.255807374925345,-77.16934061650468,181.05935533379775,-18.4372616870588,79.81463572660284,212.30764384329942,-26.722893642262783,-88.64871635662787,106.50947870396517
31,-416.5690996851061,-193.6467889046896,-1381.3521374850613,1174.4156547950422,-966.908309867546,620.7204845394408,-587.5977952358969,550.4391821419448,-64.32318621030765,406.93450338333986,94.64038470213572,-446.2093120546038,345.7013096106059,552.7151152139319,166.08362934392767,295.2259520773148,72.65827953694047,-504.48852664260716,561.9839006340501,-15.389438167328503,179.7206403908109,-3.114038081693712,-38.08880073809445,-55.65673769152488,-344.4035974951577,-378.7495707114192,-121.1756739388173,-191.73033787983582,-406.91254743534034,-374.4895930955063,69.72716384391842,-46.201481892537416,-81.27344335076113,140.37767642449526,-4.562309996253374,-31.768648653185334,-101.93718219568001,377.98368912137977,-192.12703267161504,183.64282328005044,-117.46453897187968,-7.736830577097301,58.14817980447678,-154.50602553648022,-208.01767914110155,152.1280795579304,15.229286181288321,-190.0711264715465,-46.13194272806362,11.247139035739536
32,-692.4716220030089,1476.0437983497684,190.50851984264895,709.4453513610425,-958.9020655574645,67.01894527959824,302.0774200362214,347.3566034097121,-531.185710412255,489.64502960308783,78.43904873015697,-648.6143500634588,445.5951239466344,564.7779047082977,524.03517283172,102.06285909323188,-88.54955456128567,576.7425413726186,148.43794216588964,408.927421362968,-347.869500079709,-153.20105506427242,103.05019567717058,-146.26303769190238,-170.0983219183674,70.63936462960055,-51.72956787919311,-120.12766889468955,-36.1799733464029,-106.0177121137197,-68.17448491025182,101.50252551196792,449.4278275726708,-285.61014895184644,175.0045345174073,295.5260101852763,-261.07216534384605,235.3864818728394,-107.05477618625707,-70.72178511990656,-368.3445828509002,188.36925967742408,-235.17975423485467,240.44648298953499,16.498474803517222,-94.76247432083349,-31.148901398606277,312.5731803853833,-295.04842884603124,-54.78443998796652
32,-1040.8746460704024,1548.8396557147507,-485.61315037854536,525.0991110584074,-1349.7429934811087,-88.199304345728,263.822208178355,354.5745105910929,-559.952597956777,493.89171647490986,465.6143912265214,-589.7854508255235,165.92920630427986,215.60876138064057,250.62657471917007,269.59928007919,395.48738110634605,8.638220442536158,-597.6367595616646,10.47015500422421,-329.3978876478794,-262.80234786106047,371.2337139184155,-233.5039829959798,-166.22341450875646,37.410631623608495,54.04000276445404,-378.85000920775957,88.26861024416307,78.81876727229566,-107.46200643853429,399.97754279839455,-37.70164129359213,-113.22199706676925,73.63436102838918,9.27548560773485,282.2018049295946,-68.31381837657393,50.308056679298936,197.6184718476719,-363.45942176748946,415.12201081380016,-176.23761083210172,-59.86012257187224,-156.1987420061688,-133.50740527147974,-226.652798872082,-22.984387282082793,34.97124080805884,-173.62376673323982
32,-1151.9859401776223,1361.21535411532,-524.2333296883734,403.12341467915024,-1317.1833519232678,182.68155809249566,398.4651581440988,439.92241516239255,-566.124813588484,448.5364991348038,320.4936158511825,-612.2118482377465,228.63577784677258,136.20720664365345,238.11018793940286,162.3942655553473,354.6388275985796,87.18731134288569,-699.7334107144959,56.321253746745306,-281.61542183318596,-300.08030049125836,371.96630077123984,-365.9215283522191,-19.366330809473936,52.327713253795906,184.1316265448286,-286.53930981082635,50.16989053322159,-16.630855417489077,-146.85670383692408,80.25309515574413,-228.8748578069992,-135.30133386337923,-126.90011941266035,179.1344663944759,52.696195449793265,-54.314562628641426,74.75680892568876,81.08806993929637,-230.70927193352202,176.4224004202437,-273.92014423319847,-11.084114666670834,-29.92726913660597,-223.05187091174696,-146.90870537433506,-130.5191346263405,64.59530925061836,-271.0260876882945
32,-981.5834675295575,1471.796223651713,-201.70173361749076,809.9755206329294,-1590.902322950427,-81.26275412621031,-42.018640573434524,217.37228256614978,-647.3180390517604,579.4027217582345,330.8979939473002,-152.5861784463699,100.43154882711754,97.71285711424305,-38.23069111606708,-36.955807157309124,184.51766884512287,15.452268886704125,-35.93096143153736,-111.42560062398735,-169.79669066666204,-70.58095116664141,247.1278032569384,114.77118245858318,8.62185061458068,-39.30796178611885,-236.42300341995724,-563.146864328474,127.629895795019,166.77056499620647,-61.02734867987397,429.95607824332376,35.982041855644255,198.6176515331916,142.13144429514955,-180.49377165090834,340.9594620813532,-45.7102148868142,-100.48353139649502,327.45003079529573,-188.0086206646509,257.67818693399624,204.55990394643658,-245.63971417609315,3.484313155718887,106.15630446177374,-11.809415772616177,214.024391635,-29.292882079802958,302.9312367355674
32,-550.3958152637116,1170.6724095473708,-86.44430664878573,573.4671619703093,-1215.2094530478412,460.0970888320568,473.246168238461,406.98041989588353,-809.2071983249328,579.8704591713946,62.29633845231494,-475.3282493241445,312.73192998319234,317.0522484980184,211.49917613249562,-64.96764816775067,100.8557865280516,453.25732964176274,-229.54065387008862,470.0171197444889,-273.87977500983385,-67.07457545675743,272.7386276393052,-117.34033003051411,178.48574470034816,3.206766989225324,4.7190255082040675,-112.89706726251538,26.18305032243334,79.32644387517131,-136.17499021693044,4.6592608346055355,254.52840440239427,-16.012241843196673,-303.5366980283909,288.4573709732093,-178.2182151644058,365.3153650656495,-126.53608010046968,-89.81684998785688,-160.20636968114533,415.79068999865285,-131.88986265792352,138.07548465687813,41.99637910766958,181.48973205447743,133.97010881460676,-119.83427144384311,-180.7144521500182,-34.039538507162845
32,181.47596490478696,1184.736816713804,-47.43847409944483,252.7279386703639,-835.5691208828348,45.202055625648725,433.45484195996414,353.70632377253884,-771.3950831992356,453.15391996832176,-177.24971748561012,-77.73486394433536,83.53666156995234,475.22395677811613,600.1559490534138,-332.9935725656541,88.927154348969,743.6495357609401,68.31693202448443,309.4008196066637,-192.6197392540312,108.76620724587872,71.60306757440854,212.0574367872738,-59.91079641105612,245.69870979000646,48.10301528908389,667.8318711417791,-165.6340565580191,359.31368616359595,1.3250213590277014,54.79241675756219,281.4630507316966,-109.56588774449709,-179.53829300574273,327.05025185242613,-29.202192385868457,250.56757087820284,-216.43890826788055,36.49798809073479,136.2991657642675,-48.71520907207997,36.5717947276292,226.9578517603752,239.7282284176161,245.65171000520954,65.51656558891722,-181.4306743627433,-209.3338643737587,85.88204258295788
32,323.1846999161421,587.593321237618,135.50500195193592,684.788288338932,-97.26625154292701,-38.18475164344473,365.3166250568957,1.2397923143476781,-917.3269398357228,297.7493310513901,93.15257050984007,23.27117950961526,284.5812822078607,585.3787651426156,-670.4408444676549,-27.56958497088269,167.35944355000012,532.1529217067883,-173.5842675529889,173.26226933886892,23.492998297950813,311.6982438942252,339.66504154241636,170.05570087405036,206.25073417009972,547.9484563833129,-228.01358700145045,334.8809799755747,-136.50415466153214,304.0426837145882,-199.65109659174493,24.250162863772342,155.4221525905796,-111.52060506663305,239.5864330672401,19.484532241010335,192.09036118280522,254.8119010266093,-250.6180048774476,346.8191781920089,-59.3462668865419,-385.9091744000516,230.49543656562284,-73.45169846258244,150.24430048451043,-362.74295086069094,-303.1975261255452,97.14889895030527,-280.80636056215553,-138.1725240888304
32,-401.34273978389035,1482.7658954222534,-274.5592541203931,340.42045194316074,-1041.8087105478362,-142.24108305075313,342.80128384663516,626.975393576629,-572.8973559119344,378.8827353137921,178.073676571056,-467.99958172729254,82.74348527131238,158.0805763811432,527.0547691711334,-61.24126164557302,208.87518225096315,364.84084372185487,-255.24781032201182,264.34664868166107,-280.1463483253705,232.92703290564504,192.8373894482403,-57.29808270211004,-500.6994077243402,215.17484635756412,304.9533523369914,1.4073909187512292,-54.43074513244203,327.9982328781775,32.31014302968722,-52.64328814054749,168.07961037534375,-322.76077094103096,-123.8802510800813,253.16101564112455,190.2627542234132,-103.36292157041825,15.721856608461037,293.9342632876976,37.971544902164595,103.75714002559002,-250.59338190801017,-50.273503654386005,-73.58953497363224,-25.73626183113133,-339.165433465529,57.483027960793585,12.08190684816692,30.758185751338864
32,-103.70181404034135,1253.6102012544861,-103.37782738049083,448.5648131356714,-736.5492289395039,105.5883726709734,606.3885945273046,737.4017962585935,-874.2704805673711,304.98688817781954,-186.76814356595807,-386.4427950760661,-28.88746087738187,459.95305509745424,486.27094383490726,-229.01736877744372,-21.303009875463097,740.6247267847925,-56.15780688864713,460.02909796780557,-40.017129230926514,240.45606237107788,-45.01729584206372,94.97340342982405,-138.87464173821388,63.897468197801444,363.4118159036424,272.0499391638257,-105.40192030043148,278.62831426099547,13.36865102780725,-281.42415876733986,160.32668453159386,-261.1701493264154,-313.74378514587295,160.86930475744123,-113.16950264134208,-215.50908395058363,-89.80077976292682,149.9886437277217,19.402694818122768,-111.51727833900242,97.03203482934474,-122.22897727960463,226.11718121089132,253.76296084541957,-135.2192034961863,1.9955364523984702,-145.67712661342082,108.99554257197555
32,287.53187997775785,1036.453897178039,-241.66343225229767,265.71418435830174,-730.9962405474714,39.25007278272227,417.73837245127345,569.4246194791995,-709.6003287939867,442.0950972760162,-84.2889588852607,53.27494148015971,-7.8895255883312245,509.55777276035263,590.4121290400959,-431.6162203912457,33.60086557387729,754.7716316549835,13.37803421991745,364.8743193407449,-200.16872662458118,305.96068212818466,5.2835962844985715,283.01805507241005,-20.554224151236767,109.4863541129871,82.49022388976029,559.645721041094,-14.68176334073739,496.74994277759896,123.9511244168591,-39.15060186372193,-40.576815947301526,-211.01569321443088,-339.1984631546246,291.06018095739455,-84.77078630938698,-56.56609612707098,0.42140593350411404,96.11371377194394,267.0810614653334,-170.3806214102293,99.9059520921046,121.612467113824,187.172885817255,283.0275835079683,-95.49794943035508,-78.00347030761367,-73.5806220946032,41.04188419249144
33,479.0277334837727,-2288.093991351683,-806.5696997491397,631.736316427101,118.08402986488547,-234.1292942336572,250.8212345385107,-252.71966450683306,315.1185035020353,-411.16023096623036,-488.0860377669663,-75.84670626412895,253.44443589228194,-281.1303829581648,-104.28973036890497,-397.0071097751482,-16.168582078659224,-170.36228128772473,-393.47148633112295,46.8860374767058,168.5006553526714,-35.42098322637552,215.9542516100394,-25.920176929368015,-308.3613244723596,-384.0601344652814,169.08086174866366,-31.507481914093976,-35.0672050276738,134.83363791557284,-310.4374020500592,-330.11923915804925,-161.74675691875112,101.31961976596585,123.62865644861623,150.8208780998317,-23.922016470334974,-33.956132526608414,-120.5854420840069,124.71736775327166,106.55790659044902,-345.5926979703696,-159.9802731437579,61.6165111202608,-138.9105639345088,377.75985352959316,55.629124146728344,318.6986929838573,-147.55707888757462,71.25450313474231
33,600.4970267950061,-2308.577294939185,-990.5856704643097,347.15822826641886,-464.90715305907923,-304.4329878368304,113.26026270374845,-722.9369056837216,-75.27555051112957,-645.671757007926,-640.8282841636247,147.9188785448977,833.6719814701514,-511.1765863057612,271.5185789083154,-692.3644344448629,-181.1124350572118,-24.48404917956686,265.3201385507651,-18.2644001944674,-153.54797585359265,31.01017197627518,-88.48415245559976,-117.09320565545386,-165.31964899553114,-63.45450866497676,-224.5501229723505,152.27010459493445,113.67347733616157,49.78089444426262,-293.6006035923025,-33.300799863433426,-284.6716455846234,68.62926314250541,140.20859743988265,-219.42312340483284,119.52347018998901,74.86450283041059,-191.2157699854159,-82.42564959128308,-5.802496309353934,58.63238299287094,118.17301352604368,143.7462280540119,68.35311742022414,-265.4500650761223,-132.10956463028552,14.052977298717314,-202.01415595914222,-79.24530514917751
